feature_id,gene_symbol,gene_title,gene_symbol_raw,multiple_gene_symbols,has_gene_symbol,interpretable_probe,logFC_T1R_R1_vs_Borderline_non_reaction,average_expression,moderated_t,raw_p_value,adjusted_p_value,log_odds,regulation,abs_logFC
A_23_P41424,SLC39A8,SLC39A8,SLC39A8,FALSE,TRUE,TRUE,0.8763212557809521,0.9475941704090908,4.847831389536907,1.505911513286614e-5,4.7477123303643094e-4,2.966165062139882,Up_in_T1R_R1,0.8763212557809521
A_23_P111194,SPDEF,SPDEF,SPDEF,FALSE,TRUE,TRUE,-0.8030889401428566,-1.9274901161363636,-4.8475640514746825,1.5072459186574808e-5,4.7477123303643094e-4,2.9653315569070253,Down_in_T1R_R1,0.8030889401428566
A_24_P87931,APOL1,APOL1,APOL1,FALSE,TRUE,TRUE,0.7546283452380947,2.1909767522727273,4.846533195280379,1.512402297216686e-5,4.756865320531529e-4,2.9621176821162054,Up_in_T1R_R1,0.7546283452380947
A_33_P3248325,EPB41L5,EPB41L5,EPB41L5,FALSE,TRUE,TRUE,-0.8091874763333329,-1.4096639661363637,-4.842546617142674,1.5325072643264596e-5,4.8045480443489565e-4,2.949690672568937,Down_in_T1R_R1,0.8091874763333329
A_32_P162250,ARHGAP18,ARHGAP18,ARHGAP18,FALSE,TRUE,TRUE,0.7175045011523801,0.4283361248636364,4.842461312693252,1.5329403314763878e-5,4.8045480443489565e-4,2.9494247926147077,Up_in_T1R_R1,0.7175045011523801
A_23_P57658,HRASLS,HRASLS,HRASLS,FALSE,TRUE,TRUE,-1.6146933169666655,-1.368986128431818,-4.841765735925961,1.53647608225228e-5,4.8045480443489565e-4,2.9472568443795835,Down_in_T1R_R1,1.6146933169666655
A_23_P140290,RTN1,RTN1,RTN1,FALSE,TRUE,TRUE,0.8427543393809519,1.155377009318182,4.841730536230552,1.5366552223599048e-5,4.8045480443489565e-4,2.9471471376373293,Up_in_T1R_R1,0.8427543393809519
A_24_P209171,SH3BGRL2,SH3BGRL2,SH3BGRL2,FALSE,TRUE,TRUE,-0.9060603802857136,0.6200170468181818,-4.839718764571095,1.546927877315828e-5,4.8237722075321305e-4,2.940877438913433,Down_in_T1R_R1,0.9060603802857136
A_23_P31896,ST3GAL1,ST3GAL1,ST3GAL1,FALSE,TRUE,TRUE,0.6260837743428567,0.6852002964545455,4.839632815155526,1.5473682611216808e-5,4.8237722075321305e-4,2.9406095937462764,Up_in_T1R_R1,0.6260837743428567
A_33_P3504659,CASP10,CASP10,CASP10,FALSE,TRUE,TRUE,0.4967935095238092,2.1759049454545454,4.834960159603908,1.5714964621008557e-5,4.884580768082895e-4,2.9260502078425388,Up_in_T1R_R1,0.4967935095238092
A_33_P3245439,CD40,CD40,CD40,FALSE,TRUE,TRUE,0.9470590197142849,1.3726607868181817,4.833192735469821,1.5807191299009626e-5,4.90603223635635e-4,2.920544203589011,Up_in_T1R_R1,0.9470590197142849
A_24_P227831,ABCC1,ABCC1,ABCC1,FALSE,TRUE,TRUE,0.5183248677142853,-1.0971128381818185,4.8313721875371165,1.5902747087340706e-5,4.92008532233808e-4,2.914873313504814,Up_in_T1R_R1,0.5183248677142853
A_23_P122976,GNAI1,GNAI1,GNAI1,FALSE,TRUE,TRUE,-0.6972441934761902,1.0583742101363636,-4.831038245870246,1.592033642107932e-5,4.92008532233808e-4,2.913833173793509,Down_in_T1R_R1,0.6972441934761902
A_23_P17430,RBM38,RBM38,RBM38,FALSE,TRUE,TRUE,0.5958200202380948,-1.3700062293181818,4.830305958098202,1.5958974458259342e-5,4.92008532233808e-4,2.911552364581863,Up_in_T1R_R1,0.5958200202380948
A_23_P206396,CKLF,CKLF,CKLF,FALSE,TRUE,TRUE,0.5037332615571423,-0.3551993211590909,4.830222420142399,1.59633880711667e-5,4.92008532233808e-4,2.911292180700811,Up_in_T1R_R1,0.5037332615571423
A_23_P168868,PTDSS1,PTDSS1,PTDSS1,FALSE,TRUE,TRUE,0.19160467114285695,-0.3171314993636364,4.830118857441806,1.5968861331964056e-5,4.92008532233808e-4,2.910969630384776,Up_in_T1R_R1,0.19160467114285695
A_23_P97296,NECAP2,NECAP2,NECAP2,FALSE,TRUE,TRUE,0.4386979119047616,1.4382821159090908,4.82800414537219,1.608102811681834e-5,4.94024142844582e-4,2.9043837109780553,Up_in_T1R_R1,0.4386979119047616
A_33_P3396886,C11orf52,C11orf52,C11orf52,FALSE,TRUE,TRUE,-1.0446945266428564,0.3827820760681818,-4.82603653332354,1.618608881894891e-5,4.952086155610643e-4,2.8982566624324155,Down_in_T1R_R1,1.0446945266428564
A_23_P93431,AIG1,AIG1,AIG1,FALSE,TRUE,TRUE,-0.4280827723809521,-0.7581258381818182,-4.825988269714934,1.618867432650602e-5,4.952086155610643e-4,2.898106381017155,Down_in_T1R_R1,0.4280827723809521
A_24_P236799,RAB31,RAB31,RAB31,FALSE,TRUE,TRUE,0.6771504306190469,1.2736654388636364,4.825628028098171,1.6207985509148618e-5,4.952086155610643e-4,2.8969846879821946,Up_in_T1R_R1,0.6771504306190469
A_23_P12062,TRIT1,TRIT1,TRIT1,FALSE,TRUE,TRUE,-0.49710048679047586,-0.7204714477727273,-4.825186005037723,1.623171166467709e-5,4.952086155610643e-4,2.89560838336783,Down_in_T1R_R1,0.49710048679047586
A_24_P416177,ADCY7,ADCY7,ADCY7,FALSE,TRUE,TRUE,0.5506018647619044,2.8417936090909093,4.825051075690862,1.6238960978520862e-5,4.952086155610643e-4,2.895188268063513,Up_in_T1R_R1,0.5506018647619044
A_23_P102060,SSFA2,SSFA2,SSFA2,FALSE,TRUE,TRUE,-0.6395816642857136,1.1088007471818182,-4.82426182548026,1.6281428698862246e-5,4.952086155610643e-4,2.8927309312571508,Down_in_T1R_R1,0.6395816642857136
A_24_P72479,ARPC1A,ARPC1A,ARPC1A,FALSE,TRUE,TRUE,-0.3553421668095234,-1.2600994070454543,-4.823916786167874,1.6300028784723696e-5,4.952086155610643e-4,2.891656685379796,Down_in_T1R_R1,0.3553421668095234
A_32_P139894,ABL2,ABL2,ABL2,FALSE,TRUE,TRUE,0.3739560654285713,-0.7931128131818181,4.823726020111387,1.631032141544793e-5,4.952086155610643e-4,2.8910627636782893,Up_in_T1R_R1,0.3739560654285713
A_23_P112103,GSDMD,GSDMD,GSDMD,FALSE,TRUE,TRUE,0.5900471389047615,-0.05554595886363636,4.823353282220061,1.6330450655093766e-5,4.952086155610643e-4,2.889902319517472,Up_in_T1R_R1,0.5900471389047615
A_33_P3267814,MICAL3,MICAL3,MICAL3,FALSE,TRUE,TRUE,-0.8966310139047611,-2.0412233509090907,-4.819186104285476,1.6557165274234664e-5,5.013642481894325e-4,2.8769304330742456,Down_in_T1R_R1,0.8966310139047611
A_23_P255104,LHFPL2,LHFPL2,LHFPL2,FALSE,TRUE,TRUE,1.0455252941904756,1.3355320877272727,4.817697086072716,1.6638923933500636e-5,5.027095451692119e-4,2.872296105791775,Up_in_T1R_R1,1.0455252941904756
A_23_P45304,XK,XK,XK,FALSE,TRUE,TRUE,-0.977122046666666,-2.770797322727273,-4.817122064072064,1.6670603338390636e-5,5.027095451692119e-4,2.8705065553173936,Down_in_T1R_R1,0.977122046666666
A_23_P150350,C11orf1,C11orf1,C11orf1,FALSE,TRUE,TRUE,-0.4090500899666666,-0.6130147213863636,-4.817079580592208,1.6672946213267294e-5,5.027095451692119e-4,2.8703743431480726,Down_in_T1R_R1,0.4090500899666666
A_23_P68486,C20orf108,C20orf108,C20orf108,FALSE,TRUE,TRUE,-0.3119811904285712,0.3793132135909091,-4.815497652664674,1.6760417284480067e-5,5.046270366449724e-4,2.865451493095125,Down_in_T1R_R1,0.3119811904285712
A_33_P3342410,EEF2K,EEF2K,EEF2K,FALSE,TRUE,TRUE,-0.6313350819047616,2.158073259090909,-4.813514511956743,1.6870711165650436e-5,5.065095148971468e-4,2.8592807658113744,Down_in_T1R_R1,0.6313350819047616
A_33_P3304516,ZNFX1,ZNFX1,ZNFX1,FALSE,TRUE,TRUE,0.5580445168571424,0.878175495,4.812571727910442,1.692339500624498e-5,5.065095148971468e-4,2.8563474667139017,Up_in_T1R_R1,0.5580445168571424
A_24_P393864,PHTF1,PHTF1,PHTF1,FALSE,TRUE,TRUE,0.5744825908571425,-1.2845305277272727,4.812517943828038,1.6926405398396595e-5,5.065095148971468e-4,2.8561801325204756,Up_in_T1R_R1,0.5744825908571425
A_33_P3405444,WASL,WASL,WASL,FALSE,TRUE,TRUE,-0.4470500328999996,-0.04291147238636363,-4.8123269499068515,1.6937099931804992e-5,5.065095148971468e-4,2.855585912562117,Down_in_T1R_R1,0.4470500328999996
A_24_P102880,NAV1,NAV1,NAV1,FALSE,TRUE,TRUE,0.5283363545666663,-0.1387789666590909,4.811651530064717,1.697497282294497e-5,5.065095148971468e-4,2.8534846030440297,Up_in_T1R_R1,0.5283363545666663
A_23_P68121,PSD4,PSD4,PSD4,FALSE,TRUE,TRUE,0.5001913014142854,0.7257699520227273,4.811543279021373,1.6981050539387263e-5,5.065095148971468e-4,2.85314782953676,Up_in_T1R_R1,0.5001913014142854
A_23_P203305,IMMP1L,IMMP1L,IMMP1L,FALSE,TRUE,TRUE,-0.3090986008571425,-1.0207264968181815,-4.810945426385605,1.7014655354701655e-5,5.065095148971468e-4,2.8512879251554386,Down_in_T1R_R1,0.3090986008571425
A_23_P363647,DDX26B,DDX26B,DDX26B,FALSE,TRUE,TRUE,0.3597769257142853,1.4891006863636365,4.810396278510314,1.7045580172222747e-5,5.067164311112518e-4,2.8495795998776634,Up_in_T1R_R1,0.3597769257142853
A_23_P121716,ANXA3,ANXA3,ANXA3,FALSE,TRUE,TRUE,-0.9385469585714276,-2.8327516477272727,-4.8099352268395945,1.7071586630679956e-5,5.067767626770387e-4,2.8481453743189737,Down_in_T1R_R1,0.9385469585714276
A_23_P45365,COL4A5,COL4A5,COL4A5,FALSE,TRUE,TRUE,-0.6999863959142852,0.14204864304545453,-4.8042925589882195,1.7393052091898057e-5,5.155954404128433e-4,2.830595613108291,Down_in_T1R_R1,0.6999863959142852
A_23_P501822,JUP,JUP,JUP,FALSE,TRUE,TRUE,-0.7721372402380943,1.767334955681818,-4.803416265310894,1.7443506411882462e-5,5.15971677319102e-4,2.827870719384941,Down_in_T1R_R1,0.7721372402380943
A_23_P144054,PRKCD,PRKCD,PRKCD,FALSE,TRUE,TRUE,0.5792238491428569,1.0651147054545456,4.803224480298503,1.7454568001663413e-5,5.15971677319102e-4,2.8272743706525683,Up_in_T1R_R1,0.5792238491428569
A_33_P3276997,MAP6,MAP6,MAP6,FALSE,TRUE,TRUE,-0.6830596130952378,-0.6282938979545455,-4.799382078019404,1.7677646347438526e-5,5.218362195523194e-4,2.815328039506515,Down_in_T1R_R1,0.6830596130952378
A_23_P376599,RALBP1,RALBP1,RALBP1,FALSE,TRUE,TRUE,-0.3893026782380948,0.3613077511818182,-4.7982341612437365,1.774483347729852e-5,5.230889823935585e-4,2.8117596248021757,Down_in_T1R_R1,0.3893026782380948
A_23_P152235,IRX3,IRX3,IRX3,FALSE,TRUE,TRUE,-1.0419879108571422,0.459300305,-4.7961676293811,1.7866420639928987e-5,5.259396471386338e-4,2.805336240489665,Down_in_T1R_R1,1.0419879108571422
A_23_P93311,DDR1,DDR1,DDR1,FALSE,TRUE,TRUE,-0.93192019745238,-0.2031838996590909,-4.795400050424582,1.791179062598574e-5,5.265418729775168e-4,2.802950590090947,Down_in_T1R_R1,0.93192019745238
A_23_P99642,SLC7A7,SLC7A7,SLC7A7,FALSE,TRUE,TRUE,1.057434588428571,1.9650931429545455,4.794222018039706,1.7981642216683546e-5,5.27861097071977e-4,2.7992894629383036,Up_in_T1R_R1,1.057434588428571
A_32_P213330,RGNEF,RGNEF,RGNEF,FALSE,TRUE,TRUE,-0.7897485087047612,0.06031644122727272,-4.7935673213812455,1.8020578329220156e-5,5.282703794263485e-4,2.7972548910128845,Down_in_T1R_R1,0.7897485087047612
A_23_P20248,MAP2K1,MAP2K1,MAP2K1,FALSE,TRUE,TRUE,0.39320699749999977,-0.4189563341136363,4.791699333836915,1.813212777997699e-5,5.300700591391337e-4,2.7914502826954513,Up_in_T1R_R1,0.39320699749999977
A_23_P259127,ESRP1,ESRP1,ESRP1,FALSE,TRUE,TRUE,-0.937038372371428,-0.14942447922727273,-4.790398802302138,1.8210191640558335e-5,5.30617127169579e-4,2.7874093919875707,Down_in_T1R_R1,0.937038372371428
A_33_P3422991,SLC36A4,SLC36A4,SLC36A4,FALSE,TRUE,TRUE,0.44410952666666614,-1.58572065,4.787408696881382,1.839092757027035e-5,5.346776411626329e-4,2.7781200541852185,Up_in_T1R_R1,0.44410952666666614
A_23_P162037,ARNTL,ARNTL,ARNTL,FALSE,TRUE,TRUE,0.6478925996190472,0.98500306,4.786261696607138,1.846072490561932e-5,5.359696175895191e-4,2.7745571364052983,Up_in_T1R_R1,0.6478925996190472
A_23_P213385,BASP1,BASP1,BASP1,FALSE,TRUE,TRUE,0.5923541181904758,-1.012837225,4.78383221392594,1.8609425560187384e-5,5.39545704581784e-4,2.767011296224063,Up_in_T1R_R1,0.5923541181904758
A_23_P42087,BPHL,BPHL,BPHL,FALSE,TRUE,TRUE,-0.3216609733714283,-0.4462975535454546,-4.78334347788803,1.863948152651012e-5,5.396768240333122e-4,2.7654934472843715,Down_in_T1R_R1,0.3216609733714283
A_23_P91640,ASPHD2,ASPHD2,ASPHD2,FALSE,TRUE,TRUE,0.4556026431190473,0.8608739735227273,4.782153596226521,1.8712855867666035e-5,5.407020694377954e-4,2.7617982711090354,Up_in_T1R_R1,0.4556026431190473
A_33_P3213064,STAT2,STAT2,STAT2,FALSE,TRUE,TRUE,0.3293185747619047,2.0634379295454544,4.781688483538576,1.874161432396454e-5,5.407020694377954e-4,2.760353939014766,Up_in_T1R_R1,0.3293185747619047
A_23_P64560,PGAP2,PGAP2,PGAP2,FALSE,TRUE,TRUE,-0.5664710624999997,0.33373158738636366,-4.779163325734913,1.8898508108664417e-5,5.441946422135301e-4,2.7525132055558332,Down_in_T1R_R1,0.5664710624999997
A_23_P126388,SH3BGRL3,SH3BGRL3,SH3BGRL3,FALSE,TRUE,TRUE,0.461901488338095,0.7658038556136364,4.7782403472367045,1.895617666225815e-5,5.451125849435214e-4,2.749647624116089,Up_in_T1R_R1,0.461901488338095
A_23_P23006,NRD1,NRD1,NRD1,FALSE,TRUE,TRUE,-0.24877070110476177,0.08975918404545455,-4.776641890792042,1.9056459424551457e-5,5.472518021702711e-4,2.744685272156832,Down_in_T1R_R1,0.24877070110476177
A_23_P129064,GATM,GATM,GATM,FALSE,TRUE,TRUE,-0.7295937814285709,5.014088184090909,-4.775776384882109,1.9110976456102795e-5,5.480727250694555e-4,2.741998547687852,Down_in_T1R_R1,0.7295937814285709
A_33_P3272231,MFSD2A,MFSD2A,MFSD2A,FALSE,TRUE,TRUE,-0.7419163438095232,2.1484700954545453,-4.774930862252356,1.9164382883665533e-5,5.483695922834017e-4,2.739373997214247,Down_in_T1R_R1,0.7419163438095232
A_24_P117323,KLHL22,KLHL22,KLHL22,FALSE,TRUE,TRUE,0.5178653362380946,-0.6726635684090909,4.774791214640971,1.9173217671150355e-5,5.483695922834017e-4,2.7389405365170143,Up_in_T1R_R1,0.5178653362380946
A_24_P227927,IL21R,IL21R,IL21R,FALSE,TRUE,TRUE,0.924035454666666,1.8207442763636363,4.77371398859537,1.9241502995793364e-5,5.493275249317635e-4,2.7355969974753256,Up_in_T1R_R1,0.924035454666666
A_23_P395172,ABHD2,ABHD2,ABHD2,FALSE,TRUE,TRUE,0.6729519755428566,-0.37651269027272727,4.773429752517646,1.925956055840634e-5,5.493275249317635e-4,2.734714811586328,Up_in_T1R_R1,0.6729519755428566
A_33_P3308446,RHOB,RHOB,RHOB,FALSE,TRUE,TRUE,-0.49995960831428554,0.2786147309090909,-4.773034774043514,1.9284681278357707e-5,5.493275249317635e-4,2.733488939870065,Down_in_T1R_R1,0.49995960831428554
A_23_P113462,KIF21A,KIF21A,KIF21A,FALSE,TRUE,TRUE,-0.6713491761999993,-0.5078321603181818,-4.769895899052993,1.9485463368389053e-5,5.542998031686016e-4,2.723748083580655,Down_in_T1R_R1,0.6713491761999993
A_23_P501849,RPL13,RPL13,RPL13,FALSE,TRUE,TRUE,-0.4006700706666665,-0.11809269840909092,-4.768608334404013,1.9568417414887055e-5,5.559113850551786e-4,2.7197529496027473,Down_in_T1R_R1,0.4006700706666665
A_23_P89710,CEP192,CEP192,CEP192,FALSE,TRUE,TRUE,0.3860751690714282,-0.32539526775,4.766638920563577,1.9695973349196775e-5,5.581025491454643e-4,2.7136427631740725,Up_in_T1R_R1,0.3860751690714282
A_23_P124619,S100A14,S100A14,S100A14,FALSE,TRUE,TRUE,-0.9512733575619042,0.18857171763636363,-4.766602216966913,1.96983583299828e-5,5.581025491454643e-4,2.7135288960213844,Down_in_T1R_R1,0.9512733575619042
A_33_P3219055,C15orf61,C15orf61,C15orf61,FALSE,TRUE,TRUE,-0.2953095314761902,-0.6041203843181818,-4.7655343196570135,1.9767874223611565e-5,5.593223421556278e-4,2.7102160282777605,Down_in_T1R_R1,0.2953095314761902
A_23_P259166,TCEAL4,TCEAL4,TCEAL4,FALSE,TRUE,TRUE,-0.3368339716238091,-0.09247584975,-4.763437913609605,1.990504436276459e-5,5.624505583574765e-4,2.7037131393442833,Down_in_T1R_R1,0.3368339716238091
A_23_P127579,PTS,PTS,PTS,FALSE,TRUE,TRUE,-0.3385886571428569,-1.7011530045454546,-4.75974516623774,2.0148944905426287e-5,5.683874604272039e-4,2.6922606348324463,Down_in_T1R_R1,0.3385886571428569
A_33_P3211956,RGS19,RGS19,RGS19,FALSE,TRUE,TRUE,0.6202751012142858,0.6386952939772728,4.759040404406099,2.0195826210296656e-5,5.683874604272039e-4,2.690075227880322,Up_in_T1R_R1,0.6202751012142858
A_33_P3328666,CLTB,CLTB,CLTB,FALSE,TRUE,TRUE,-0.4862897714999996,0.3858025918409091,-4.754952702866156,2.04698660322409e-5,5.753338942253239e-4,2.6774015530046897,Down_in_T1R_R1,0.4862897714999996
A_23_P23639,MCOLN2,MCOLN2,MCOLN2,FALSE,TRUE,TRUE,0.7503146719047612,1.3489164931818185,4.753118509306823,2.059401575236793e-5,5.780546041727071e-4,2.6717158242178867,Up_in_T1R_R1,0.7503146719047612
A_23_P93988,ARHGEF5,ARHGEF5,ARHGEF5,FALSE,TRUE,TRUE,-0.7472941436476184,0.883728317090909,-4.750483991746255,2.077363273800163e-5,5.82322946353319e-4,2.6635503815128585,Down_in_T1R_R1,0.7472941436476184
A_24_P80204,MALL,MALL,MALL,FALSE,TRUE,TRUE,-0.7052103236761899,0.24895105004545456,-4.749851936392508,2.0816953779751727e-5,5.82764417336202e-4,2.661591590436024,Down_in_T1R_R1,0.7052103236761899
A_32_P180958,PCYOX1,PCYOX1,PCYOX1,FALSE,TRUE,TRUE,-0.3724104368095236,0.7020000847727272,-4.7474111794972345,2.098507844462673e-5,5.863583863734436e-4,2.654028234665998,Down_in_T1R_R1,0.3724104368095236
A_24_P107941,C16orf57,C16orf57,C16orf57,FALSE,TRUE,TRUE,0.2967705166428569,-0.4746047394318182,4.747183658521655,2.1000818437012527e-5,5.863583863734436e-4,2.6533232590878866,Up_in_T1R_R1,0.2967705166428569
A_33_P3254801,OGFR,OGFR,OGFR,FALSE,TRUE,TRUE,0.44827933289999966,-0.45086283020454543,4.746477451216944,2.104974810265437e-5,5.869491766460459e-4,2.65113513601474,Up_in_T1R_R1,0.44827933289999966
A_23_P205959,ALDH1A3,ALDH1A3,ALDH1A3,FALSE,TRUE,TRUE,1.1565284714285706,-3.7975515181818182,4.745622488591437,2.110913429203748e-5,5.87829594725302e-4,2.648486240844224,Up_in_T1R_R1,1.1565284714285706
A_33_P3367984,ABCA12,ABCA12,ABCA12,FALSE,TRUE,TRUE,-0.8594019285714277,2.383166181818182,-4.744407340232728,2.1193822696063023e-5,5.89411363821037e-4,2.6447216491024266,Down_in_T1R_R1,0.8594019285714277
A_24_P259922,LANCL1,LANCL1,LANCL1,FALSE,TRUE,TRUE,-0.4247024358952379,-0.30653698377272726,-4.7435471416683965,2.1253975097907273e-5,5.903075133631645e-4,2.642056888891644,Down_in_T1R_R1,0.4247024358952379
A_24_P182620,CELSR2,CELSR2,CELSR2,FALSE,TRUE,TRUE,-0.5849250215952376,0.7738069582954545,-4.74230491505983,2.134113845042113e-5,5.919479898297211e-4,2.638208927712898,Down_in_T1R_R1,0.5849250215952376
A_33_P3214298,IMPDH2,IMPDH2,IMPDH2,FALSE,TRUE,TRUE,-0.5278406608809522,-1.0187617760227272,-4.740276018927927,2.1484256310938165e-5,5.943602635968443e-4,2.6319248201396066,Down_in_T1R_R1,0.5278406608809522
A_23_P87742,IFFO1,IFFO1,IFFO1,FALSE,TRUE,TRUE,0.6200036577142852,1.7327372190909092,4.737197180115332,2.1703240869954796e-5,5.976224517624264e-4,2.6223903030484914,Up_in_T1R_R1,0.6200036577142852
A_23_P401076,SUSD3,SUSD3,SUSD3,FALSE,TRUE,TRUE,0.8411913106476188,-0.08604147877272728,4.737028877493154,2.1715274553063188e-5,5.976224517624264e-4,2.621869160229114,Up_in_T1R_R1,0.8411913106476188
A_23_P406131,TMEM159,TMEM159,TMEM159,FALSE,TRUE,TRUE,-0.6757711097619042,1.8554495179545456,-4.735595165732234,2.1818051594192833e-5,5.996701410856433e-4,2.617429956651054,Down_in_T1R_R1,0.6757711097619042
A_23_P95594,NAT1,NAT1,NAT1,FALSE,TRUE,TRUE,0.5027903770809522,0.21477177997727273,4.733471054452211,2.197120013513667e-5,6.023129520833316e-4,2.6108538310814167,Up_in_T1R_R1,0.5027903770809522
A_33_P3358938,CLOCK,CLOCK,CLOCK,FALSE,TRUE,TRUE,0.33919272985714266,-1.0178911325,4.730772133431953,2.2167317481156348e-5,6.069021014011924e-4,2.6024994441143976,Up_in_T1R_R1,0.33919272985714266
A_23_P370682,BATF2,BATF2,BATF2,FALSE,TRUE,TRUE,0.9436207214285705,2.714834206818182,4.729772479687625,2.224039323387048e-5,6.081150729509528e-4,2.599405435971891,Up_in_T1R_R1,0.9436207214285705
A_24_P55465,MTPN,MTPN,MTPN,FALSE,TRUE,TRUE,0.29190265042857116,-0.7053004979545454,4.728801121933949,2.231162731304625e-5,6.090750253859554e-4,2.596399200315747,Up_in_T1R_R1,0.29190265042857116
A_33_P3280845,THY1,THY1,THY1,FALSE,TRUE,TRUE,0.7260727696428564,1.0343766914772727,4.727802356132472,2.238510516785403e-5,6.090750253859554e-4,2.5933083397214647,Up_in_T1R_R1,0.7260727696428564
A_33_P3219965,TCIRG1,TCIRG1,TCIRG1,FALSE,TRUE,TRUE,0.7313678408142851,1.29135894425,4.72756342790814,2.2402718017578303e-5,6.090750253859554e-4,2.5925689633405975,Up_in_T1R_R1,0.7313678408142851
A_23_P500998,HOXA9,HOXA9,HOXA9,FALSE,TRUE,TRUE,-1.0954733533666667,-0.7723963049772727,-4.727355305038205,2.2418071116364016e-5,6.090750253859554e-4,2.5919249252546868,Down_in_T1R_R1,1.0954733533666667
A_23_P41854,CARD6,CARD6,CARD6,FALSE,TRUE,TRUE,0.6255852100952376,1.805351950909091,4.727280323062718,2.242360502514978e-5,6.090750253859554e-4,2.5916928950162044,Up_in_T1R_R1,0.6255852100952376
A_32_P226186,KIAA1549,KIAA1549,KIAA1549,FALSE,TRUE,TRUE,-0.619602092380952,-2.3254891136363636,-4.7265696351691355,2.2476122769743227e-5,6.090750253859554e-4,2.5894937421408892,Down_in_T1R_R1,0.619602092380952
A_23_P82324,CARD11,CARD11,CARD11,FALSE,TRUE,TRUE,0.7472022631428565,-0.4379814198636364,4.726554805844627,2.247721989974665e-5,6.090750253859554e-4,2.5894478553672817,Up_in_T1R_R1,0.7472022631428565
A_24_P390668,FMNL1,FMNL1,FMNL1,FALSE,TRUE,TRUE,0.7540271487619045,0.7795046068181818,4.725048764990594,2.258891708934422e-5,6.113179918058636e-4,2.584787905998014,Up_in_T1R_R1,0.7540271487619045
A_33_P3350074,SLC25A19,SLC25A19,SLC25A19,FALSE,TRUE,TRUE,0.595870097428571,-0.819563838,4.724632982221772,2.2619850051640905e-5,6.113723154622533e-4,2.583501483920842,Up_in_T1R_R1,0.595870097428571
A_23_P41390,SH3TC1,SH3TC1,SH3TC1,FALSE,TRUE,TRUE,0.6643537516428566,0.8234639401136363,4.722304971486214,2.279381754208438e-5,6.152875192458435e-4,2.576299324289196,Up_in_T1R_R1,0.6643537516428566
A_32_P199551,SPTSSB,SPTSSB,SPTSSB,FALSE,TRUE,TRUE,-1.073164555904761,1.7819858677272726,-4.720911200983552,2.2898599729804203e-5,6.17327555981048e-4,2.571987949753338,Down_in_T1R_R1,1.073164555904761
A_23_P95060,EPHB3,EPHB3,EPHB3,FALSE,TRUE,TRUE,-0.7445943938571421,1.4573052879545454,-4.719610556436862,2.299680770885575e-5,6.187066498046949e-4,2.567965001191273,Down_in_T1R_R1,0.7445943938571421
A_23_P390148,RALGPS1,RALGPS1,RALGPS1,FALSE,TRUE,TRUE,-0.46624817076190433,1.1908756286363635,-4.7193033574854635,2.3020063788951375e-5,6.187066498046949e-4,2.5670148723226154,Down_in_T1R_R1,0.46624817076190433
A_24_P193435,TJP1,TJP1,TJP1,FALSE,TRUE,TRUE,-0.5345138104095233,-0.3070256317727273,-4.718983575832942,2.3044296976303888e-5,6.187066498046949e-4,2.5660258471936013,Down_in_T1R_R1,0.5345138104095233
A_23_P215154,NUB1,NUB1,NUB1,FALSE,TRUE,TRUE,0.5085889557142853,0.9452474836363636,4.71785063240328,2.313035381300512e-5,6.196237746409077e-4,2.5625220323939706,Up_in_T1R_R1,0.5085889557142853
A_23_P24444,DHCR7,DHCR7,DHCR7,FALSE,TRUE,TRUE,-0.9658747568095234,-1.450720286590909,-4.717156066418006,2.318326816810109e-5,6.202551341784615e-4,2.5603741022004582,Down_in_T1R_R1,0.9658747568095234
A_23_P28485,GCA,GCA,GCA,FALSE,TRUE,TRUE,0.5474003570952376,1.577644805227273,4.714728734272331,2.336912636392878e-5,6.237389855033072e-4,2.5528684067804166,Up_in_T1R_R1,0.5474003570952376
A_32_P34138,FAM25A,FAM25A,FAM25A,FALSE,TRUE,TRUE,-0.7490348604761905,4.364063829545454,-4.71458983975964,2.3379805540553743e-5,6.237389855033072e-4,2.5524389595005994,Down_in_T1R_R1,0.7490348604761905
A_33_P3405728,PKP2,PKP2,PKP2,FALSE,TRUE,TRUE,-0.8055441371428564,-2.688421718181818,-4.7140648910318905,2.3420210581022268e-5,6.237389855033072e-4,2.550815908802883,Down_in_T1R_R1,0.8055441371428564
