feature_id,gene_symbol,gene_title,gene_symbol_raw,multiple_gene_symbols,has_gene_symbol,interpretable_probe,logFC_T1R_R1_vs_Borderline_non_reaction,average_expression,moderated_t,raw_p_value,adjusted_p_value,log_odds,regulation,abs_logFC
A_24_P945147,RABEP1,RABEP1,RABEP1,FALSE,TRUE,TRUE,0.07756205730952376,0.06251611224999999,0.6300618184437629,0.5318205826446665,0.6889708755609972,-6.159943322774442,Not_significant,0.07756205730952376
A_33_P3360611,MPP2,MPP2,MPP2,FALSE,TRUE,TRUE,-0.0544698812857142,-1.3140360588636364,-0.6299214821046012,0.531911576088685,0.6890465231803411,-6.1600302310683714,Not_significant,0.0544698812857142
A_33_P3409139,LOC143188,LOC143188,LOC143188,FALSE,TRUE,TRUE,0.05064188707142847,0.46212562570454546,0.6295819011737774,0.5321317925403515,0.6892895487609775,-6.160240450028837,Not_significant,0.05064188707142847
A_33_P3280044,ANKRD11,ANKRD11,ANKRD11,FALSE,TRUE,TRUE,-0.07618181480476176,0.11598334688636364,-0.629082337851626,0.5324558434459372,0.6896247752358189,-6.160549504379143,Not_significant,0.07618181480476176
A_24_P224727,CEBPA,CEBPA,CEBPA,FALSE,TRUE,TRUE,0.04125653428571419,3.817498709090909,0.6289517585409611,0.532540563124507,0.6896922391053665,-6.160630247417621,Not_significant,0.04125653428571419
A_33_P3422330,KLHL17,KLHL17,KLHL17,FALSE,TRUE,TRUE,-0.06448072485714279,-0.8586172972727273,-0.6287136489635555,0.5326950664421374,0.6898078007793785,-6.160777438857904,Not_significant,0.06448072485714279
A_24_P13230,RAB6A,RAB6A,RAB6A,FALSE,TRUE,TRUE,-0.02755513739047619,0.06747534381818182,-0.6285628777554195,0.5327929102072513,0.6898922348918988,-6.160870612310994,Not_significant,0.02755513739047619
A_23_P353005,RNF217,RNF217,RNF217,FALSE,TRUE,TRUE,-0.06133778334285707,0.47089159377272727,-0.6285092265668127,0.5328277296937411,0.6898950560406096,-6.160903762328648,Not_significant,0.06133778334285707
A_33_P3394183,ZNF324B,ZNF324B,ZNF324B,FALSE,TRUE,TRUE,-0.04981191442857137,-0.6411759025,-0.6277699432267275,0.5333076438385571,0.6904326934562757,-6.161360268004713,Not_significant,0.04981191442857137
A_19_P00320108,XLOC_006561,XLOC_006561,XLOC_006561,FALSE,TRUE,TRUE,0.04697960236666662,-0.10459817556818182,0.6277033997337556,0.533350852375995,0.6904326934562757,-6.161401332562354,Not_significant,0.04697960236666662
A_19_P00802614,XLOC_004609,XLOC_004609,XLOC_004609,FALSE,TRUE,TRUE,-0.04735410513333328,-0.09482028513636365,-0.6276185790362802,0.5334059314609549,0.6904326934562757,-6.161453669940313,Not_significant,0.04735410513333328
A_33_P3381117,LOC100128563,LOC100128563,LOC100128563,FALSE,TRUE,TRUE,0.11693504772857134,0.5655953917954546,0.6275740546777375,0.5334348449439279,0.6904326934562757,-6.161481140267829,Not_significant,0.11693504772857134
A_23_P217068,RPL12,RPL12,RPL12,FALSE,TRUE,TRUE,-0.03811204955714283,0.24177193197727273,-0.6275677160724501,0.5334389612103038,0.6904326934562757,-6.161485050860557,Not_significant,0.03811204955714283
A_23_P83266,ENDOG,ENDOG,ENDOG,FALSE,TRUE,TRUE,-0.03476583661904759,-1.2311402847727273,-0.6274620232432316,0.5335076001798867,0.6904792503460956,-6.161550252171122,Not_significant,0.03476583661904759
A_32_P116323,SMG1,SMG1,SMG1,FALSE,TRUE,TRUE,0.08808345434285715,0.6973123864545454,0.6273956901962839,0.5335506805007066,0.6904927248997634,-6.1615911671445,Not_significant,0.08808345434285715
A_23_P49279,C16orf87,C16orf87,C16orf87,FALSE,TRUE,TRUE,0.0441924458571428,-0.9062973002272728,0.6271933618071316,0.5336820948809503,0.6905730068596754,-6.16171593933773,Not_significant,0.0441924458571428
A_33_P3340294,RBM33,RBM33,RBM33,FALSE,TRUE,TRUE,-0.08460429156666666,0.98194618425,-0.6271492723531306,0.5337107336796365,0.6905730068596754,-6.161743123246854,Not_significant,0.08460429156666666
A_23_P152651,DDX42,DDX42,DDX42,FALSE,TRUE,TRUE,-0.04143182989523808,0.2117392545,-0.6268944704631717,0.5338762588188047,0.6907448951024888,-6.161900187795533,Not_significant,0.04143182989523808
A_23_P98218,CWC15,CWC15,CWC15,FALSE,TRUE,TRUE,-0.03858030119523807,-0.14920799761363637,-0.6266396512854117,0.5340418219847404,0.6908745225529117,-6.162057200299027,Not_significant,0.03858030119523807
A_23_P201808,PPAP2B,PPAP2B,PPAP2B,FALSE,TRUE,TRUE,-0.08311776095238083,3.953401186363637,-0.6264045400793341,0.5341946040917755,0.6910100540618864,-6.162202013679293,Not_significant,0.08311776095238083
A_23_P28105,TSN,TSN,TSN,FALSE,TRUE,TRUE,-0.03323503685714277,-0.7529717454545455,-0.626377812271631,0.5342119740429232,0.6910100540618864,-6.162218472910473,Not_significant,0.03323503685714277
A_33_P3704280,FLJ38109,FLJ38109,FLJ38109,FALSE,TRUE,TRUE,0.0636673948095238,0.9751548297727272,0.6260882947959913,0.5344001454462208,0.691168857799004,-6.162396716239575,Not_significant,0.0636673948095238
A_24_P98251,VPS13B,VPS13B,VPS13B,FALSE,TRUE,TRUE,0.04472774938095238,1.1596943529545454,0.6260362096810653,0.5344340017491979,0.6911703518920055,-6.162428774190182,Not_significant,0.04472774938095238
A_24_P409595,MAPK8IP1,MAPK8IP1,MAPK8IP1,FALSE,TRUE,TRUE,0.1539919352333333,-0.7529969652954546,0.6259655524544868,0.5344799320616855,0.6911874598663598,-6.162472258931694,Not_significant,0.1539919352333333
A_23_P253464,FAM175A,FAM175A,FAM175A,FALSE,TRUE,TRUE,0.04288233760952378,-0.46609579531818185,0.6258387593642951,0.534562358321846,0.6912517592836057,-6.162550279409544,Not_significant,0.04288233760952378
A_32_P118847,FLJ42709,FLJ42709,FLJ42709,FALSE,TRUE,TRUE,-0.11991671619047624,-2.7839265954545453,-0.6256181623812466,0.5347057808633762,0.6913526264347171,-6.1626859838873,Not_significant,0.11991671619047624
A_24_P139191,ITCH,ITCH,ITCH,FALSE,TRUE,TRUE,-0.06172832579047613,0.405581152,-0.625432798924414,0.5348263116113209,0.6914301671228479,-6.1627999774461575,Not_significant,0.06172832579047613
A_24_P271014,PPP4R1,PPP4R1,PPP4R1,FALSE,TRUE,TRUE,-0.0562568968095238,-0.6276352520454546,-0.6254253136419035,0.5348311791394511,0.6914301671228479,-6.162804579997253,Not_significant,0.0562568968095238
A_19_P00316284,XLOC_004598,XLOC_004598,XLOC_004598,FALSE,TRUE,TRUE,-0.12154171261904756,1.7887766352272727,-0.6253074051403328,0.5349078557046194,0.691486999276626,-6.162877072446251,Not_significant,0.12154171261904756
A_33_P3295283,LPCAT3,LPCAT3,LPCAT3,FALSE,TRUE,TRUE,-0.06323032295714283,0.20942311997727273,-0.6251906195241675,0.5349838076983622,0.6915398517977125,-6.162948861287575,Not_significant,0.06323032295714283
A_24_P21715,RAD9A,RAD9A,RAD9A,FALSE,TRUE,TRUE,0.05408675595238092,-0.3451431043181818,0.6249531570612503,0.5351382596928329,0.6915887018427161,-6.163094790311234,Not_significant,0.05408675595238092
A_32_P60459,OTUD1,OTUD1,OTUD1,FALSE,TRUE,TRUE,-0.05614056047619049,1.7576112977272726,-0.6249349033554626,0.5351501333571926,0.6915887018427161,-6.163106005600426,Not_significant,0.05614056047619049
A_33_P3231953,COL12A1,COL12A1,COL12A1,FALSE,TRUE,TRUE,0.15826842753333328,0.578602191,0.6243939517297179,0.5355020736829406,0.6919589062396914,-6.1634382264864485,Not_significant,0.15826842753333328
A_33_P3237359,HMGB3,HMGB3,HMGB3,FALSE,TRUE,TRUE,-0.09145817761904762,-3.452627415909091,-0.6242103823626157,0.5356215303450494,0.6920709539902778,-6.1635508998373805,Not_significant,0.09145817761904762
A_33_P3382959,CASP8AP2,CASP8AP2,CASP8AP2,FALSE,TRUE,TRUE,0.04064191247619047,-0.8596025027272727,0.6239996873739804,0.535758655940072,0.6921341448305868,-6.163680182551055,Not_significant,0.04064191247619047
A_23_P110957,FOXF2,FOXF2,FOXF2,FALSE,TRUE,TRUE,-0.13490572809523813,-2.615624843181818,-0.6239842919868779,0.5357686763613375,0.6921341448305868,-6.163689627499171,Not_significant,0.13490572809523813
A_23_P119778,SLC39A10,SLC39A10,SLC39A10,FALSE,TRUE,TRUE,-0.05964417090476192,-1.1879190984090908,-0.6237087586374872,0.5359480297060413,0.6922946591493463,-6.163858626313626,Not_significant,0.05964417090476192
A_24_P84880,LOC148709,LOC148709,LOC148709,FALSE,TRUE,TRUE,0.0659290893809524,-0.9563509661363636,0.6234870449895006,0.5360923727914595,0.6923830364387589,-6.163994561484002,Not_significant,0.0659290893809524
A_23_P12866,PSTK,PSTK,PSTK,FALSE,TRUE,TRUE,-0.06169769866666667,-1.1828672822727273,-0.623308896995781,0.5362083678142828,0.692422769846909,-6.1641037516495025,Not_significant,0.06169769866666667
A_23_P218434,ZNF226,ZNF226,ZNF226,FALSE,TRUE,TRUE,0.05821086559999997,-0.25109580654545455,0.6232619008497605,0.5362389699365901,0.692422769846909,-6.164132551337054,Not_significant,0.05821086559999997
A_24_P374382,TOP1P2,TOP1P2,TOP1P2,FALSE,TRUE,TRUE,0.06592908138095234,-0.7424383006818182,0.6231944554764547,0.5362828894136629,0.692422769846909,-6.164173878778624,Not_significant,0.06592908138095234
A_24_P280983,HOXA11-AS1,HOXA11-AS1,HOXA11-AS1,FALSE,TRUE,TRUE,0.1921439019047621,-2.6956972372727273,0.6231674422408259,0.5363004805768974,0.692422769846909,-6.164190430022132,Not_significant,0.1921439019047621
A_23_P422794,NSMCE2,NSMCE2,NSMCE2,FALSE,TRUE,TRUE,0.04037891417142854,-0.5517638492727273,0.623137930173164,0.5363196993359077,0.692422769846909,-6.164208511515962,Not_significant,0.04037891417142854
A_24_P181998,GUSBP11,GUSBP11,GUSBP11,FALSE,TRUE,TRUE,0.06850006352857141,0.5115353026590909,0.622936997029917,0.5364505599272309,0.6925071174874459,-6.164331597143423,Not_significant,0.06850006352857141
A_33_P3382177,TIMP2,TIMP2,TIMP2,FALSE,TRUE,TRUE,0.0843482053333332,1.52744161,0.6227902849622947,0.5365461187509017,0.6925881742957775,-6.164421443928665,Not_significant,0.0843482053333332
A_23_P375,CDCA8,CDCA8,CDCA8,FALSE,TRUE,TRUE,0.06538699047619058,-3.522101481818182,0.6222731193782286,0.5368830377808438,0.6929384395784022,-6.164737991408783,Not_significant,0.06538699047619058
A_23_P160318,COL16A1,COL16A1,COL16A1,FALSE,TRUE,TRUE,-0.08747250238095226,2.8256008068181817,-0.6214775127247224,0.5374015680057602,0.6933651384771506,-6.165224463012322,Not_significant,0.08747250238095226
A_24_P416411,PEX12,PEX12,PEX12,FALSE,TRUE,TRUE,0.03854595119047615,-0.2560099045,0.6214638571002422,0.5374104702182382,0.6933651384771506,-6.165232807369975,Not_significant,0.03854595119047615
A_23_P73721,RRAGB,RRAGB,RRAGB,FALSE,TRUE,TRUE,-0.06106683126190471,0.5892859444318181,-0.6211920837145362,0.5375876574186846,0.6935444227105668,-6.165398838782797,Not_significant,0.06106683126190471
A_33_P3404824,ZNF300,ZNF300,ZNF300,FALSE,TRUE,TRUE,-0.07299628980952386,-1.1108549545454545,-0.6211019184733204,0.5376464488526611,0.6935444227105668,-6.165453906639999,Not_significant,0.07299628980952386
A_23_P16976,ANXA4,ANXA4,ANXA4,FALSE,TRUE,TRUE,-0.05994910519047617,0.6683840470454545,-0.6210997400307561,0.5376478693278122,0.6935444227105668,-6.165455237013,Not_significant,0.05994910519047617
A_23_P111701,GNG11,GNG11,GNG11,FALSE,TRUE,TRUE,-0.08326346422857141,-1.1061358466363636,-0.6210105887172974,0.5377060029997573,0.6935770828391841,-6.165509677709965,Not_significant,0.08326346422857141
A_23_P106405,NDN,NDN,NDN,FALSE,TRUE,TRUE,0.06879893642857142,1.288929230681818,0.6207792460571802,0.5378568718330478,0.6936936122945903,-6.16565091244893,Not_significant,0.06879893642857142
A_33_P3283196,SCAF11,SCAF11,SCAF11,FALSE,TRUE,TRUE,0.0621290626142857,-0.17210696579545454,0.6200667877160427,0.5383216355214502,0.6942017137511514,-6.166085543563403,Not_significant,0.0621290626142857
A_24_P386639,BET1L,BET1L,BET1L,FALSE,TRUE,TRUE,0.04877178545238092,-0.34182658929545456,0.6200044199174847,0.5383623303192414,0.6942118365949294,-6.166123567334533,Not_significant,0.04877178545238092
A_23_P215479,CLIP2,CLIP2,CLIP2,FALSE,TRUE,TRUE,0.05090134347619044,-0.4326649213181818,0.6198983755241526,0.5384315276227121,0.6942559855034451,-6.166188210783861,Not_significant,0.05090134347619044
A_33_P3260572,CLIP4,CLIP4,CLIP4,FALSE,TRUE,TRUE,-0.07882392750952377,0.3523064272954545,-0.6197852897982119,0.538505324696896,0.6942559855034451,-6.166257134576985,Not_significant,0.07882392750952377
A_23_P159650,COX7B,COX7B,COX7B,FALSE,TRUE,TRUE,-0.04749243761904759,-0.4310868688181818,-0.6197784443906398,0.5385097920164963,0.6942559855034451,-6.16626130633781,Not_significant,0.04749243761904759
A_24_P264664,CHD2,CHD2,CHD2,FALSE,TRUE,TRUE,0.04452113380952372,0.8687519036363637,0.6197506111653568,0.5385279562040586,0.6942559855034451,-6.16627826812796,Not_significant,0.04452113380952372
A_33_P3284472,DDX51,DDX51,DDX51,FALSE,TRUE,TRUE,-0.06898493738095231,-1.3084498261363635,-0.6192244972987759,0.5388713620843131,0.6946563252631155,-6.166598745322382,Not_significant,0.06898493738095231
A_19_P00322711,XLOC_013282,XLOC_013282,XLOC_013282,FALSE,TRUE,TRUE,0.07745243809523811,-2.038800609090909,0.6187500231716379,0.5391811588477418,0.6949991702146628,-6.166887537290051,Not_significant,0.07745243809523811
A_24_P220618,ZC3H4,ZC3H4,ZC3H4,FALSE,TRUE,TRUE,0.03196339622380952,-0.3162936918409091,0.6187164480015179,0.539203084461584,0.6949991702146628,-6.166907964808435,Not_significant,0.03196339622380952
A_23_P38365,TLK2,TLK2,TLK2,FALSE,TRUE,TRUE,0.03332403752380952,-0.4608470668181818,0.6184418591471778,0.5393824167132901,0.6951537373878234,-6.167074986929684,Not_significant,0.03332403752380952
A_33_P3653330,MAP2K4,MAP2K4,MAP2K4,FALSE,TRUE,TRUE,-0.04850618582857143,0.382937,-0.6180467660803786,0.5396405036657832,0.6953933474868915,-6.167315179408422,Not_significant,0.04850618582857143
A_23_P129118,PDCD7,PDCD7,PDCD7,FALSE,TRUE,TRUE,0.05157906341428567,-0.14875471352272726,0.617874357390005,0.5397531463511827,0.6954960983526548,-6.167419946096057,Not_significant,0.05157906341428567
A_33_P3324909,JUND,JUND,JUND,FALSE,TRUE,TRUE,0.06829148112380955,0.2883514043636364,0.6177938912706805,0.5398057228047597,0.6955148176495103,-6.167468832689998,Not_significant,0.06829148112380955
A_33_P3269879,FAM160B2,FAM160B2,FAM160B2,FALSE,TRUE,TRUE,0.07809813125714282,0.06982604049999999,0.6177514007700616,0.5398334871092079,0.6955148176495103,-6.167494644953959,Not_significant,0.07809813125714282
A_23_P117599,AHSA1,AHSA1,AHSA1,FALSE,TRUE,TRUE,-0.04811626380952374,-1.7646578136363635,-0.6171244369839463,0.5402432460133232,0.6959278335186004,-6.167875312083368,Not_significant,0.04811626380952374
A_24_P228667,MRPL40,MRPL40,MRPL40,FALSE,TRUE,TRUE,-0.05035231999999995,-1.1067501277272729,-0.6171097700548042,0.5402528336664079,0.6959278335186004,-6.167884212703789,Not_significant,0.05035231999999995
A_33_P3318596,ZNF345,ZNF345,ZNF345,FALSE,TRUE,TRUE,-0.05146342999999997,1.3976155522727272,-0.6169266480586587,0.5403725464399798,0.6960396210345184,-6.167995322715378,Not_significant,0.05146342999999997
A_23_P33187,HIATL1,HIATL1,HIATL1,FALSE,TRUE,TRUE,-0.0672985595714285,-0.2875262065454545,-0.6166731531347504,0.5405382868956947,0.6962106783563317,-6.168149078299812,Not_significant,0.0672985595714285
A_33_P3299435,SART1,SART1,SART1,FALSE,TRUE,TRUE,-0.05049168468571427,0.06359345636363636,-0.6165297362180485,0.5406320676058132,0.6962659904425221,-6.168236039325347,Not_significant,0.05049168468571427
A_23_P204286,MGP,MGP,MGP,FALSE,TRUE,TRUE,0.0968226590476191,4.221152436363637,0.6165067248387951,0.5406471155915344,0.6962659904425221,-6.16824999045298,Not_significant,0.0968226590476191
A_33_P3311717,TGIF1,TGIF1,TGIF1,FALSE,TRUE,TRUE,-0.07830480760952377,0.4368167194090909,-0.6164252595091693,0.5407003905003995,0.6962921741068935,-6.168299376391523,Not_significant,0.07830480760952377
A_32_P203786,FAM7A1,FAM7A1,FAM7A1,FALSE,TRUE,TRUE,0.14269563391428558,-0.5917023144545455,0.6162504244397141,0.5408147344575884,0.6963969920492012,-6.168405343308766,Not_significant,0.14269563391428558
A_33_P3339865,CALML5,CALML5,CALML5,FALSE,TRUE,TRUE,-0.07491042285714279,6.126867345454546,-0.6156564619786857,0.5412032853585278,0.6967794084113517,-6.168765121173584,Not_significant,0.07491042285714279
A_33_P3223239,ST7L,ST7L,ST7L,FALSE,TRUE,TRUE,0.06697539636190465,-0.34459975454545455,0.6156452603378482,0.5412106144913493,0.6967794084113517,-6.168771903010474,Not_significant,0.06697539636190465
A_33_P3421325,ZNF782,ZNF782,ZNF782,FALSE,TRUE,TRUE,0.05918306376190471,0.4848497025,0.6155611644467014,0.5412656393123416,0.6967795889366754,-6.168822813518916,Not_significant,0.05918306376190471
A_24_P40551,BEX4,BEX4,BEX4,FALSE,TRUE,TRUE,-0.09073801461904754,1.1229564088636363,-0.6155442794696093,0.5412766876774826,0.6967795889366754,-6.16883303463029,Not_significant,0.09073801461904754
A_32_P150086,ANKRD20A5P,ANKRD20A5P,ANKRD20A5P,FALSE,TRUE,TRUE,-0.10181381581428564,0.18423088506818183,-0.615307141792553,0.5414318665229143,0.6969369019992885,-6.168976553867307,Not_significant,0.10181381581428564
A_23_P26184,DET1,DET1,DET1,FALSE,TRUE,TRUE,0.0459453380476191,-1.0234514961363637,0.6152474229496159,0.5414709491317907,0.6969447646823901,-6.169012688028175,Not_significant,0.0459453380476191
A_23_P201996,WAC,WAC,WAC,FALSE,TRUE,TRUE,0.0301273461904762,0.40896745045454547,0.615113563309651,0.5415585579914273,0.69701508231073,-6.169093670137357,Not_significant,0.0301273461904762
A_23_P358009,DNAJC16,DNAJC16,DNAJC16,FALSE,TRUE,TRUE,0.04388892679047618,-0.01263932040909091,0.615006657482485,0.5416285312904849,0.6970202531268687,-6.1691583333482285,Not_significant,0.04388892679047618
A_23_P91334,HSPA12B,HSPA12B,HSPA12B,FALSE,TRUE,TRUE,-0.10593942915714276,0.6203018001136363,-0.6148169225492736,0.5417527303834418,0.6971376383186866,-6.169273069487225,Not_significant,0.10593942915714276
A_23_P418083,LCA5,LCA5,LCA5,FALSE,TRUE,TRUE,-0.08645631343333322,-0.7151012235681818,-0.6146269583894539,0.5418770942393936,0.6972552212251202,-6.169387909381529,Not_significant,0.08645631343333322
A_33_P3318946,HAPLN2,HAPLN2,HAPLN2,FALSE,TRUE,TRUE,-0.08250211989523804,0.12805108945454546,-0.6145650042760334,0.541917656928307,0.6972649660215923,-6.169425355238846,Not_significant,0.08250211989523804
A_24_P52004,PDS5A,PDS5A,PDS5A,FALSE,TRUE,TRUE,-0.03919720455238094,-0.2901404225454545,-0.6142680337417717,0.5421121116516702,0.697472704642665,-6.169604796502598,Not_significant,0.03919720455238094
A_32_P163858,SCD,SCD,SCD,FALSE,TRUE,TRUE,-0.14863506195238077,-1.966703476590909,-0.6141736198682357,0.5421739408869175,0.6975097945453702,-6.169661827213425,Not_significant,0.14863506195238077
A_33_P3240647,C21orf2,C21orf2,C21orf2,FALSE,TRUE,TRUE,0.05290366181428571,0.5289225722045454,0.6140431865200427,0.542259364334903,0.6975772321717899,-6.169740601316275,Not_significant,0.05290366181428571
A_33_P3224675,CCDC76,CCDC76,CCDC76,FALSE,TRUE,TRUE,0.05764017358095241,0.7080777173636363,0.6139636615461354,0.5423114502582767,0.6976010842587056,-6.169788621672126,Not_significant,0.05764017358095241
A_23_P77714,CLUAP1,CLUAP1,CLUAP1,FALSE,TRUE,TRUE,-0.06069127095238099,-0.7435033022727273,-0.6139085153737305,0.5423475704798922,0.6976010842587056,-6.169821917544071,Not_significant,0.06069127095238099
A_33_P3299421,ZNF530,ZNF530,ZNF530,FALSE,TRUE,TRUE,-0.07995306723809517,-0.8656019936363637,-0.6138637050562621,0.542376921727068,0.6976010842587056,-6.169848970721725,Not_significant,0.07995306723809517
A_23_P167030,PTH1R,PTH1R,PTH1R,FALSE,TRUE,TRUE,-0.10474198949999994,-0.23740053565909092,-0.6136665919792711,0.5425060426620674,0.697724699872548,-6.169967950066402,Not_significant,0.10474198949999994
A_33_P3294986,LIPE,LIPE,LIPE,FALSE,TRUE,TRUE,-0.22936834504761855,1.7814913262727272,-0.6130797072891315,0.5428905812117245,0.6981342981559387,-6.17032197688532,Not_significant,0.22936834504761855
A_23_P160481,DCAF6,DCAF6,DCAF6,FALSE,TRUE,TRUE,-0.03830929718571426,0.06325134106818182,-0.6130166886429526,0.5429318806265497,0.6981449308829322,-6.170359971864859,Not_significant,0.03830929718571426
A_23_P134925,BNIP3L,BNIP3L,BNIP3L,FALSE,TRUE,TRUE,-0.05523344790476187,0.6342131204545455,-0.6129528621148259,0.5429737111372013,0.6981562451998957,-6.1703984500160605,Not_significant,0.05523344790476187
A_33_P3335920,SYNE1,SYNE1,SYNE1,FALSE,TRUE,TRUE,0.06711541180952373,1.0834919890909092,0.6126893606454503,0.5431464217978044,0.6982933559074448,-6.1705572615393995,Not_significant,0.06711541180952373
A_24_P65199,CDK10,CDK10,CDK10,FALSE,TRUE,TRUE,-0.06614911001904764,-1.0008841083636364,-0.6121058925359358,0.5435289535023704,0.6987426531978652,-6.1709086770742685,Not_significant,0.06614911001904764
A_23_P84910,ZNF157,ZNF157,ZNF157,FALSE,TRUE,TRUE,0.10174261458571424,0.3954521237954545,0.6119920853881071,0.5436035835676749,0.6987497479009819,-6.170977183331315,Not_significant,0.10174261458571424
A_33_P3818959,SAMD11,SAMD11,SAMD11,FALSE,TRUE,TRUE,-0.06289274404761894,-1.3272689693181818,-0.6119135413816427,0.5436550925827113,0.6987497479009819,-6.171024455622788,Not_significant,0.06289274404761894
